Title,Author,Picker,Date,H Rating,M Rating,B Rating,Genre,Average,ISBN
Feet of Clay,Terry Pratchett,Helen ,09-2022,5,5,5,Fantasy/Comedy/Crime,5,9780552142373
The Yiddish Policeman's Union,Michael Chabon,Max,11-2022,2.5,1,2,Literary/Crime,1.8,9780007149834
Playing to the Gallery,Grayson Perry,Beth,01-2023,3,2,4,Non-Fiction/Arts,3,9781846148576
The Assassination of M. Thatcher,Hilary Mantel,Helen ,05-2023,4,3.5,3.5,Short Stories,3.7,9781250074720
Murder Falcon,Daniel Warren Johnson,Max,05-2023,3,4,3.5,Graphic Novel,3.5,9781534312357
His Only Wife,Peace Adzo Medie,Beth,07-2023,3,3,3,Drama/Comedy,3,9781643751467
"Surely You're Joking, Mr Feynman!",Richard P. Feynman,Helen ,11-2023,4,4,4,Non-Fiction/Memoir,4,9780393355628
Orlam,PJ Harvey,Max,10-2023,3,2,dnf,Poetry,2.5,9781529063110
Rasselas / Sonny's Blues,Sam Johnson & James Baldwin,Beth,01-2024,3.5,3,3.5,Novella / Short Story,3.3,9780141439709
The Talented Mr Ripley,Patricia Highsmith,Helen ,03-2024,4,5,5,Thriller,4.7,9780099282877
The Good Asian,Pornsak Pichetshote,Max,05-2024,4,4,4,Graphic Novel / Noir,4,9781534325852
Mrs Dalloway,Virginia Woolfe,Beth,07-2024,4,dnf,3.5,Fiction,3.75,9780141182490
The Concierge at Hokkyoku Department Store,Tsuchika Nishimura,Helen,08-2024,3,3,3,Fantasy,3,9798891602861
Fourth Wing,Rebecca Yarros,Max,10-2024,2,2.5,2.5,Romantic Fanatasy,2.3,9781649377371
The Book of Lost Things,John Connolly,Beth,12-2024,4.5,5,5,Fantasy,4.8,9781442429345
Like Water For Chocolate,Laura Esquivel,Helen,01-2025,4,3.5,4.5,Romance/Magical realism/Tragedy,4,9780552995870
The Hunter,Richard Stark,Max,02-2025,2.5,3.5,3,Thriller,3,9780226770994
Those Across The River, Christopher Buehlman,Beth,04-2025,3,3,3,Horror,3,9780593198056
Christie Malry’s Own Double Entry, B S Johnson, Helen,05-2025,3,2.5,2,Dystopian metafiction,2.5,9780330484824
The first fifteen lives of Harry August, Claire North,Max,06-2025,,,,Science Fiction,,9780356502588
